E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_16_975.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_16_975.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_16_975.jpg,-0.08333333333333333,1.0,0.0,30.185118333333335
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_17_505.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_17_505.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_17_505.jpg,-0.10000000000000002,1.0,0.0,30.182945000000004
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_18_075.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_18_075.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_18_075.jpg,-0.024999999999999998,1.0,0.0,30.189368333333334
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_18_653.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_18_653.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_18_653.jpg,-0.05833333333333333,1.0,0.0,30.187474999999996
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_19_229.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_19_229.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_19_229.jpg,-0.075,1.0,0.0,30.185325000000002
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_19_794.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_19_794.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_19_794.jpg,0.0,0.9244338166666667,0.0,30.17898333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_20_362.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_20_362.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_20_362.jpg,0.0,0.0,0.7296700666666668,25.163501666666672
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_20_906.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_20_906.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_20_906.jpg,0.0,0.2746426166666667,0.3166025333333333,17.477323333333334
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_21_462.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_21_462.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_21_462.jpg,-0.024999999999999998,1.0,0.0,20.66152333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_22_024.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_22_024.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_22_024.jpg,0.225,1.0,0.0,25.930581666666665
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_22_603.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_22_603.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_22_603.jpg,-0.225,1.0,0.0,29.623968333333334
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_23_176.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_23_176.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_23_176.jpg,-0.049999999999999996,1.0,0.0,30.18707666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_23_747.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_23_747.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_23_747.jpg,-0.27500003333333334,1.0,0.0,30.159676666666666
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_24_310.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_24_310.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_24_310.jpg,0.2916667,1.0,0.0,30.163476666666664
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_24_865.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_24_865.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_24_865.jpg,0.09166666666666667,1.0,0.0,30.165756666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_25_334.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_25_334.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_25_334.jpg,-0.10000001666666668,1.0,0.0,30.17864833333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_25_770.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_25_770.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_25_770.jpg,-0.17500001666666667,1.0,0.0,30.175071666666668
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_26_238.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_26_238.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_26_238.jpg,0.0,1.0,0.0,30.189656666666668
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_26_740.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_26_740.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_26_740.jpg,0.016666666666666666,1.0,0.0,30.189876666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_27_178.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_27_178.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_27_178.jpg,0.0,1.0,0.0,30.190294999999995
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_27_650.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_27_650.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_27_650.jpg,-0.03333333333333333,1.0,0.0,30.188553333333335
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_28_057.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_28_057.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_28_057.jpg,0.0,1.0,0.0,30.189211666666665
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_28_468.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_28_468.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_28_468.jpg,0.0,1.0,0.0,30.19030166666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_28_876.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_28_876.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_28_876.jpg,0.0,1.0,0.0,30.19028666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_29_287.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_29_287.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_29_287.jpg,0.0,1.0,0.0,30.19029333333334
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_29_731.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_29_731.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_29_731.jpg,0.0,1.0,0.0,30.190293333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_30_149.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_30_149.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_30_149.jpg,-0.03333333333333333,1.0,0.0,30.18748333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_30_558.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_30_558.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_30_558.jpg,0.0,1.0,0.0,30.190275
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_30_971.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_30_971.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_30_971.jpg,-0.05833333333333333,1.0,0.0,30.18723
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_31_393.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_31_393.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_31_393.jpg,-0.06666666666666667,1.0,0.0,30.186151666666664
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_31_809.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_31_809.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_31_809.jpg,0.0,1.0,0.0,30.190246666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_32_251.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_32_251.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_32_251.jpg,-0.30000001666666665,1.0,0.0,30.163218333333337
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_32_790.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_32_790.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_32_790.jpg,0.15833335,1.0,0.0,30.174153333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_33_257.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_33_257.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_33_257.jpg,0.15833334999999998,1.0,0.0,30.17860333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_33_684.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_33_684.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_33_684.jpg,0.0,1.0,0.0,30.190485
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_34_127.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_34_127.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_34_127.jpg,0.08333333333333333,1.0,0.0,30.184488333333334
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_34_588.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_34_588.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_34_588.jpg,0.0,1.0,0.0,30.18968
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_35_046.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_35_046.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_35_046.jpg,-0.3333333666666667,1.0,0.0,30.159470000000002
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_35_525.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_35_525.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_35_525.jpg,0.0,1.0,0.0,30.183015
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_36_097.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_36_097.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_36_097.jpg,-0.12500001666666666,1.0,0.0,30.178155
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_36_635.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_36_635.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_36_635.jpg,0.0,1.0,0.0,30.19078
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_37_173.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_37_173.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_37_173.jpg,0.15000001666666665,1.0,0.0,30.177335
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_37_719.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_37_719.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_37_719.jpg,0.0,1.0,0.0,30.189203333333335
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_38_282.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_38_282.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_38_282.jpg,0.11666666666666665,1.0,0.0,30.178205000000002
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_38_811.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_38_811.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_38_811.jpg,0.0,1.0,0.0,30.190925000000004
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_39_248.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_39_248.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_39_248.jpg,0.0,1.0,0.0,30.19086333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_39_751.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_39_751.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_39_751.jpg,-0.12500001666666666,1.0,0.0,30.17998333333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_40_250.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_40_250.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_40_250.jpg,0.0,1.0,0.0,30.190233333333335
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_40_845.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_40_845.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_40_845.jpg,-0.075,1.0,0.0,30.18443166666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_41_386.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_41_386.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_41_386.jpg,-0.10833333333333334,1.0,0.0,30.181091666666664
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_41_935.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_41_935.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_41_935.jpg,0.0,1.0,0.0,30.190096666666665
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_42_486.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_42_486.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_42_486.jpg,-0.041666666666666664,1.0,0.0,30.187461666666668
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_43_033.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_43_033.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_43_033.jpg,0.0,1.0,0.0,30.190276666666666
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_43_575.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_43_575.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_43_575.jpg,0.0,1.0,0.0,30.190285
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_44_112.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_44_112.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_44_112.jpg,0.0,1.0,0.0,30.19009
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_44_653.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_44_653.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_44_653.jpg,0.0,1.0,0.0,30.1904
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_45_185.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_45_185.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_45_185.jpg,-0.2333333333333333,1.0,0.0,30.169646666666665
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_45_690.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_45_690.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_45_690.jpg,-0.08333333333333333,1.0,0.0,30.183656666666668
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_46_172.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_46_172.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_46_172.jpg,-0.05833333333333333,1.0,0.0,30.18755833333333
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_46_642.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_46_642.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_46_642.jpg,-0.075,1.0,0.0,30.186104999999998
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_47_105.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_47_105.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_47_105.jpg,-0.05833333333333333,1.0,0.0,30.18780166666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_47_554.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_47_554.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_47_554.jpg,-0.18333334999999998,1.0,0.0,30.17718666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_47_992.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_47_992.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_47_992.jpg,-0.049999999999999996,1.0,0.0,30.186086666666665
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_48_423.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_48_423.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_48_423.jpg,-0.041666666666666664,1.0,0.0,30.187971666666666
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_48_855.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_48_855.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_48_855.jpg,0.0,1.0,0.0,30.188911666666666
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_49_281.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_49_281.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_49_281.jpg,0.0,1.0,0.0,30.19129666666667
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_49_697.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_49_697.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_49_697.jpg,0.0,1.0,0.0,30.191211666666664
E:\Users\Matt\Documents\matttempshit\IMG\center_2018_04_17_22_32_50_112.jpg,E:\Users\Matt\Documents\matttempshit\IMG\left_2018_04_17_22_32_50_112.jpg,E:\Users\Matt\Documents\matttempshit\IMG\right_2018_04_17_22_32_50_112.jpg,-0.22500001666666666,1.0,0.0,30.172951666666666
