leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_441.jpg,0.35986920000000006,0.0,0.24783681666666668,21.65798416666667,,25.09,99.73,5.306492107091296,9.681985241866668,0.0,477.0622019547736,477.0622019547736
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_323.jpg,-0.02222502991666665,0.967014125,0.0,17.25339166666667,,25.09,99.74,1.2278526129604177,7.712956210666667,0.0,15.965971519358668,15.965971519358668
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_213.jpg,0.12231808583333331,0.9415353333333334,0.0,24.713332500000003,,25.10,99.68,3.747069165224871,11.047848160800001,0.0,336.744382890025,336.744382890025
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_080.jpg,0.3459289333333333,0.9183736666666666,0.0,33.243699166666666,,25.11,99.61,4.398403356754507,14.861263275466666,0.0,795.1784391434113,795.1784391434113
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_983.jpg,0.06399794166666667,0.5360303666666667,0.16666666666666666,46.69985833333334,,25.18,99.43,6.661617518049855,20.876704669333336,0.0,3890.029982033001,3890.029982033001
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_941.jpg,0.11177822500000001,0.5756849833333334,0.0,47.8112125,,25.18,99.42,0.5186010389896673,21.373524436,0.0,32.052546184702905,32.052546184702905
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_858.jpg,0.125573025,0.32432235000000004,0.33184094999999997,52.11813833333333,,25.19,99.35,2.0996379589921723,23.29889256053333,0.0,510.9638729969091,510.9638729969091
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_824.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_824.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_824.jpg,0.7448613913333335,0.136407175,0.1722366,34.325626666666665,,25.21,99.41,4.528655430059854,15.344928145066666,0.0,1080.8824596023667,1080.8824596023667
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_30_845.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_30_845.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_30_845.jpg,0.18154994666666666,0.555000525,0.12112405833333333,35.642514166666665,,25.21,99.39,0.5887013880000005,15.933629533066666,0.0,24.15454096865598,24.15454096865598
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_31_800.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_31_800.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_31_800.jpg,0.5013678933333333,0.28889803416666665,0.0,28.75177083333334,,25.21,99.41,1.774074324821426,12.853191633333335,0.0,111.14661640133399,111.14661640133399
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_32_730.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_32_730.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_32_730.jpg,0.11563583333333334,0.1766949916666667,0.0,30.434584166666664,,25.21,99.39,0.8089084070245897,13.605476505866665,0.0,27.756024711557625,27.756024711557625
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_33_647.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_33_647.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_33_647.jpg,0.4166666666666667,0.3333333333333333,0.0,29.216887500000002,,25.21,99.40,0.32649672493687665,13.061117388000001,0.0,2.9905052133129275,2.9905052133129275
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_34_583.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_34_583.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_34_583.jpg,-0.5660419,0.2558106,0.14417906666666666,33.92601416666667,,25.21,99.35,2.249111406811706,15.166285373066668,0.0,256.2939487866642,256.2939487866642
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_35_623.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_35_623.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_35_623.jpg,-0.7294726166666665,0.34314189916666665,0.09363065916666667,21.369292500000004,,25.22,99.38,3.0873462696266665,9.552928519200002,0.0,207.26503487761582,207.26503487761582
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_36_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_36_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_36_598.jpg,-0.09575412750000001,0.8977718416666667,0.06839142499999999,34.79411666666667,,25.25,99.24,6.155315399940239,15.554361914666666,0.0,2147.97422218035,2147.97422218035
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_37_579.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_37_579.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_37_579.jpg,-0.5617509166666667,0.03310626666666667,0.3573856833333333,33.24355833333333,,25.25,99.24,0.38862273118045476,14.861200317333333,0.0,6.468556335154628,6.468556335154628
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_537.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_537.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_537.jpg,-0.2860963716666667,0.6430215358333334,0.0,34.97245,,25.25,99.22,0.806768032663378,15.634084048,0.0,38.81565240127025,38.81565240127025
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_476.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_476.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_476.jpg,-0.04365994666666667,0.5,0.40191,44.12448083333334,,25.28,99.10,4.3571068142895175,19.725407911733335,0.0,1615.9702938997448,1615.9702938997448
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_378.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_378.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_378.jpg,0.5886866333333334,0.3542522416666667,0.2414642075,34.99966,,25.29,99.13,2.4872927619521406,15.646248006399999,0.0,291.8613880413615,291.8613880413615
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_363.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_363.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_363.jpg,0.051460033333333356,0.40545167499999996,0.32107901666666666,38.458799166666665,,25.29,99.09,1.5699225764041636,17.192621579466667,0.0,180.4895925012408,180.4895925012408
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_316.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_316.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_316.jpg,-0.2633857083333333,0.20275668333333333,0.3941005083333333,29.35238166666666,,25.29,99.11,2.3494364346663223,13.121688700266663,0.0,204.24139801938136,204.24139801938136
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_251.jpg,-0.3634254833333334,0.42854013333333335,0.0,33.05133166666667,,25.29,99.08,1.7685333788195692,14.775267308266669,0.0,151.30907369720572,151.30907369720572
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_44_137.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_44_137.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_44_137.jpg,-0.18701108750000003,0.27475675833333335,0.0,38.387961666666676,,25.30,99.02,2.6926485937503313,17.16095438346667,0.0,419.76150887571555,419.76150887571555
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_45_029.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_45_029.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_45_029.jpg,0.18387663666666668,0.0,0.598638425,36.74633666666667,,25.30,99.03,0.45249959655220295,16.42708234346667,0.0,9.107853629418674,9.107853629418674
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_45_894.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_45_894.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_45_894.jpg,0.4699843083333333,0.0,0.0,32.545165000000004,,25.30,99.04,1.194162391489303,14.548990561600002,0.0,51.9248868404365,51.9248868404365
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_46_847.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_46_847.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_46_847.jpg,0.2953187431666667,0.25,0.0283653,29.630809166666666,,25.30,99.04,0.7518978227607754,13.246156929866666,0.0,20.00032567804103,20.00032567804103
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_47_763.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_47_763.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_47_763.jpg,-0.41263219749999996,0.3125892333333333,0.30788388333333333,33.92804166666667,,25.31,99.00,2.0971992890763747,15.167191746666669,0.0,213.92786187462053,213.92786187462053
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_48_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_48_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_48_703.jpg,-0.07497642,0.0,0.5136096499999999,4.693484525,,25.31,99.01,7.6467644638132946,2.098175322056,0.0,54.011028012248715,54.011028012248715
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_49_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_49_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_49_634.jpg,0.9164333,0.0,0.4485558916666667,3.1035290833333335,,25.31,99.01,0.4198985249797479,1.3874016414133334,0.0,0.03035268520804918,0.03035268520804918
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_50_503.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_50_503.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_50_503.jpg,0.9908948083333332,0.0,0.19847750000000006,4.297179833333334,,25.31,99.01,0.6140502382584274,1.9210112726933335,0.0,0.34640821901940705,0.34640821901940705
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_51_463.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_51_463.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_51_463.jpg,-0.15143282833333335,0.6327337083333334,0.006504473333333333,3.4779256249999997,,25.31,99.01,0.20982464865329,1.5547718713999998,0.0,0.0036803727953837223,0.0036803727953837223
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_52_474.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_52_474.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_52_474.jpg,-0.4275866758333333,0.44799068333333336,0.0,12.169216166666667,,25.31,98.98,3.885354523746667,5.440126395146667,0.0,111.25962498637037,111.25962498637037
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_338.jpg,-0.0074714275,0.7542909716666667,0.0,24.102614166666665,,25.32,98.90,6.174427934627514,10.774832637066666,0.0,813.8798044169494,813.8798044169494
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_220.jpg,-0.043456816666666655,0.4150319691666667,0.0,36.40732916666666,,25.36,98.78,6.236621296968908,16.275532430666665,0.0,1975.7633310556653,1975.7633310556653
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_158.jpg,0.13312821666666666,0.19867505,0.0009408950000000001,19.112507833333332,,25.36,98.81,4.533382169677397,8.544055501813332,0.0,316.5861590271622,316.5861590271622
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_015.jpg,0.15298275791666668,0.976207225,0.0,6.245135583333333,,25.37,98.82,3.6916290950056023,2.7918254111733334,0.0,18.175373903074345,18.175373903074345
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_918.jpg,0.34435176666666667,0.913830475,0.0,12.321880333333334,,25.37,98.80,3.0083591808099066,5.508373384213334,0.0,56.104357410503106,56.104357410503106
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_804.jpg,0.09682674583333338,0.9009356749999999,0.0,18.1973425,,25.37,98.77,2.9645224042041884,8.134939991200001,0.0,113.91412813439919,113.91412813439919
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_784.jpg,-0.42722146333333333,0.6422878833333334,0.0,21.203086666666668,,25.37,98.75,1.3711100470559352,9.478627863466667,0.0,41.5232957784401,41.5232957784401
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_682.jpg,-0.129656859,0.98923705,0.0,20.577643333333334,,25.37,98.75,0.17124610570902793,9.199029675733334,0.0,0.30727658255152335,0.30727658255152335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_576.jpg,0.39518471666666666,0.5353522583333333,0.0,24.84953,,25.37,98.72,2.136134341593719,11.1087338912,0.0,113.15967377394354,113.15967377394354
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_569.jpg,0.5373282533333333,0.6486249166666667,0.0,27.876241666666672,,25.37,98.69,1.362599337244147,12.46179507466667,0.0,72.78561324665198,72.78561324665198
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_481.jpg,0.6178116583333333,0.29380022250000004,0.0,35.23070083333334,,25.38,98.62,3.604975481382633,15.749532500533334,0.0,666.4001856193512,666.4001856193512
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_374.jpg,0.5825881916666666,0.1839227141666667,0.0,31.349953333333332,,25.38,98.63,1.0684960972142885,14.014683138133332,0.0,40.829365780542915,40.829365780542915
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_350.jpg,0.26382,0.4387650916666666,0.0,33.76203916666667,,25.39,98.60,1.1048145864475356,15.092981989066667,0.0,68.75454842273098,68.75454842273098
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_279.jpg,0.12230457900000001,0.7895552416666666,0.0,44.5496675,,25.42,98.47,5.191066358824198,19.9154833592,0.0,2282.1857161415655,2282.1857161415655
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_06_189.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_06_189.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_06_189.jpg,-0.14301729999999999,0.2727022666666667,0.3333333333333333,52.253255,,25.45,98.35,3.7844091576428713,23.359295115200002,0.0,1613.50887127243,1613.50887127243
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_07_097.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_07_097.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_07_097.jpg,0.39733229166666667,0.029129266666666667,0.26708538666666665,38.12371166666667,,25.47,98.40,3.8260562859513514,17.042824063466668,0.0,838.2042635554059,838.2042635554059
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_08_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_08_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_08_003.jpg,-0.11713764166666667,0.45198118333333337,0.0,36.69902583333334,,25.47,98.40,0.38663388754663136,16.405932508533336,0.0,6.641167213848651,6.641167213848651
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_08_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_08_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_08_967.jpg,-0.4451198808333334,0.25,0.132851925,40.377294166666665,,25.47,98.36,1.7057397287421274,18.050265584266665,0.0,224.32602762171493,224.32602762171493
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_09_861.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_09_861.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_09_861.jpg,-0.8523014583333334,0.0,0.34363379666666666,30.072365,,25.48,98.38,2.8341089403902893,13.4435500496,0.0,275.94253718407396,275.94253718407396
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_10_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_10_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_10_756.jpg,-0.47091578333333334,0.36285616749999994,0.0,26.67488333333333,,25.48,98.39,0.9333470727920122,11.924739845333331,0.0,22.452677361072233,22.452677361072233
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_11_672.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_11_672.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_11_672.jpg,-0.14129352250000002,0.44330615,0.0,29.975655,,25.48,98.36,1.6108920786829382,13.4003168112,0.0,99.38765799199827,99.38765799199827
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_12_586.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_12_586.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_12_586.jpg,0.189237075,0.30394456833333333,0.0,34.17977083333333,,25.48,98.32,2.0562449360369413,15.279724753333332,0.0,207.96128450623766,207.96128450623766
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_13_492.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_13_492.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_13_492.jpg,0.17978651666666667,0.24856412916666668,0.0,38.20369416666667,,25.48,98.28,1.9854905234742908,17.07857944026667,0.0,238.65236061784512,238.65236061784512
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_14_349.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_14_349.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_14_349.jpg,0.5117038333333334,0.04345893333333333,0.0,35.308840000000004,,25.49,98.29,0.830529391152704,15.784463833600002,0.0,28.246073730564706,28.246073730564706
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_15_249.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_15_249.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_15_249.jpg,0.4866028633333333,0.7575322583333334,0.0,37.9641225,,25.49,98.26,1.3189081811323458,16.9714813224,0.0,104.51778670128003,104.51778670128003
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_16_186.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_16_186.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_16_186.jpg,0.39087498333333337,0.22901939166666666,0.3009995091666667,43.52125083333333,,25.50,98.19,2.651289812221546,19.455739972533333,0.0,586.2590480074593,586.2590480074593
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_17_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_17_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_17_104.jpg,0.42745677249999997,0.37967665,0.0,32.81485916666667,,25.50,98.22,2.867540284413135,14.669554641866668,0.0,354.6294442703098,354.6294442703098
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_18_014.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_18_014.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_18_014.jpg,-0.719862975,0.3284134759999999,0.009311383333333334,32.32150825,,25.50,98.22,0.1332980185959678,14.44900704808,0.0,0.41203940106714726,0.41203940106714726
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_18_986.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_18_986.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_18_986.jpg,0.2534558915833333,0.0033992916666666668,0.7069377750000001,2.2403639333333336,,25.50,98.22,7.609166858615319,1.0015322927573334,0.0,12.69798487226077,12.69798487226077
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_19_909.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_19_909.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_19_909.jpg,-0.8665683249999999,0.34040835833333344,0.0,1.9014451749999999,,25.50,98.22,0.0902823896985188,0.8500220510319999,0.0,0.0033335562614816086,0.0033335562614816086
